timestamp,src_ip,dst_ip,src_port,dst_port,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,dst_host_count,dst_host_srv_count,protocol_type,label
2026-05-02 12:33:12,75.73.205.17,227.128.245.230,47842,22,3.034395853380957,2229.370438302738,3055.0510179898547,0,0,0,2,0,1,0,30,13,0.0211385218434954,83,36,tcp,normal
2026-05-02 12:33:18,183.201.236.168,44.232.42.47,8185,443,0.2596998643005445,171.94472826020922,33.919643692670824,0,0,0,0,3,0,0,280,5,0.06863231665548958,14,3,tcp,brute_force
2026-05-02 12:33:24,40.145.79.242,179.151.58.86,50610,3389,15.846985023009577,43086.19396836029,26276.55008276083,0,0,0,2,0,1,0,37,26,0.027546718519157087,16,24,tcp,normal
2026-05-02 12:33:30,49.237.172.6,48.64.196.150,6970,443,8.150990765036608,2953.9757721247825,1150.8128539666334,0,0,0,2,0,1,0,40,3,0.03862341070410766,19,14,tcp,normal
2026-05-02 12:33:36,49.62.53.17,254.69.23.19,60372,80,0.12148930740427533,15725.0715232014,1628.0467872566894,0,0,0,3,0,1,0,46,14,0.00011781993794271996,70,41,tcp,normal
2026-05-02 12:33:42,81.116.5.38,46.107.221.221,33244,3306,16.395525883293413,1645.6225655144046,8889.914712259046,0,0,0,0,0,0,0,20,7,0.0942405781573021,44,29,udp,normal
2026-05-02 12:33:48,200.71.139.51,168.1.197.185,57423,22,9.914657371587747,34469.60749387593,6990.157665267175,0,0,0,3,0,1,0,10,4,0.017184479429469924,92,48,udp,normal
2026-05-02 12:33:54,209.143.239.238,122.100.246.148,33766,3389,1.1351347005053076,100.88798973464132,19.138406687902094,0,0,0,2,4,0,0,195,2,0.3540080778523031,5,9,tcp,brute_force
2026-05-02 12:34:00,7.85.91.141,27.103.55.158,10432,443,7.990815151086437,62738.970311110934,611.6546086084529,0,0,0,2,0,1,0,27,23,0.00262620783605118,81,6,tcp,normal
2026-05-02 12:34:06,210.28.21.54,146.214.174.187,24656,80,450.7549599686219,377.01820717265144,338350.73974977346,0,0,0,8,0,1,4,2,9,0.12752283046280646,17,1,udp,data_exfil
2026-05-02 12:34:12,159.182.136.249,32.185.85.99,34935,3389,0.8578638237625114,2574.2345438293746,106129.2352902567,0,0,0,1,0,0,0,9,23,0.005923360476685457,68,34,udp,normal
2026-05-02 12:34:18,185.8.17.232,107.181.90.24,59964,3306,0.018632979796416548,146701.59125351981,66549.88523044928,0,0,0,3,0,1,0,41,19,0.026714822483134757,58,7,tcp,normal
2026-05-02 12:34:24,121.51.48.229,199.24.141.238,41868,3306,0.8296913862869189,150.0528193979935,120.27562611805455,0,0,0,2,9,0,0,222,6,0.3261855030782389,17,4,tcp,brute_force
2026-05-02 12:34:30,218.14.208.13,134.159.159.173,48978,8080,0.9080446956266387,85.22147882025041,24.753515753185102,0,0,0,0,0,0,0,441,498,0.8070178686975942,209,254,icmp,ddos
2026-05-02 12:34:36,158.99.26.196,105.111.147.145,44453,22,4.149337359383612,3965.2192901720323,23974.35913837357,0,0,0,2,0,1,0,10,6,0.1184409216113041,81,47,tcp,normal
2026-05-02 12:34:42,80.111.183.198,150.131.130.115,25599,80,3.861197674587034,2164.2971687676772,16499.13005967199,0,0,0,1,0,0,0,49,1,0.04161289186322579,77,12,icmp,normal
2026-05-02 12:34:48,153.163.165.98,209.254.162.137,38377,22,0.4694197407544206,23.38122181128231,14.583866470788868,0,1,0,0,0,0,0,404,482,0.875710550579771,216,223,tcp,ddos
2026-05-02 12:34:54,253.187.34.144,46.69.158.243,6294,25,15.129999783170069,938.3031409795088,44569.37681420631,0,0,0,2,0,1,0,26,11,0.041075956017255805,65,41,tcp,normal
2026-05-02 12:35:00,201.91.192.134,183.164.174.198,50308,22,0.08609669407844205,84.87975227797071,17.870533755269925,0,0,0,0,0,0,0,457,430,0.9045385883250581,201,218,udp,ddos
2026-05-02 12:35:06,197.236.74.79,119.36.19.76,35358,22,30.4827677430358,1038.2224079440925,1288.6009691858908,0,0,0,2,0,1,0,2,28,0.02111898955055013,70,14,udp,normal
2026-05-02 12:35:12,56.222.160.17,82.54.7.147,35720,3306,171.83332577129502,209.6524237213542,377783.91368853697,0,0,0,7,0,1,1,19,8,0.11504683765854581,19,4,tcp,data_exfil
2026-05-02 12:35:18,173.203.62.23,106.6.68.116,60605,25,5.309106299150158,5320.112597192806,337.32536807265706,0,0,0,3,0,1,0,17,19,0.04593746743812379,73,55,udp,normal
2026-05-02 12:35:24,87.82.64.230,91.199.125.109,26430,8080,11.900743100649077,747.671351846384,1569.681890752537,0,0,0,2,0,1,0,38,25,0.08055664062293716,77,16,udp,normal
2026-05-02 12:35:30,5.27.160.111,243.68.85.65,31626,80,5.043720997085616,11790.621530383347,8940.355099899407,0,0,0,2,0,1,0,6,24,0.02454074811449028,80,33,tcp,normal
2026-05-02 12:35:36,140.248.145.128,88.132.192.20,42672,443,0.6429719615070362,131.59697904163963,105.777547315467,0,0,0,1,8,0,0,210,7,0.12054091419327732,7,9,tcp,brute_force
2026-05-02 12:35:42,31.34.6.87,86.51.155.82,39084,22,4.375633630557236,219.96549708737052,1338.7870838110484,0,0,0,4,0,0,0,14,3,0.030441352918952082,91,45,icmp,normal
2026-05-02 12:35:48,244.95.113.134,1.54.210.32,41967,8080,0.7946434751873074,170.25541749623707,102.94097747602741,0,0,0,1,4,0,0,234,9,0.37574876101633736,3,4,tcp,brute_force
2026-05-02 12:35:54,97.51.133.48,225.239.116.3,50740,80,0.20790725958646214,2321.056824991187,10380.136710897441,0,0,0,3,0,1,0,10,23,0.039600721736289785,90,24,udp,normal
2026-05-02 12:36:00,174.41.93.13,90.161.47.42,53646,21,1.623632625417291,773.2292096527768,70.71020968110135,0,0,0,0,4,0,0,126,5,0.049655321853436254,5,5,udp,brute_force
2026-05-02 12:36:06,81.40.72.22,168.17.183.113,26714,443,0.8876302587856959,554.2027780848338,4366.710100767335,0,0,0,2,0,1,0,38,21,0.04375932905030333,95,38,udp,normal
2026-05-02 12:36:12,143.94.77.208,79.120.117.22,32780,3389,0.049866952290763586,5251.831223569032,68405.7878227271,0,0,0,3,0,1,0,8,7,0.0010280544182175724,57,40,tcp,normal
2026-05-02 12:36:18,197.133.193.180,3.210.245.39,63850,443,0.8144221725151286,3206.9481092277742,2042.4596012970776,0,0,0,4,0,1,0,23,6,0.05487439181885435,41,31,udp,normal
2026-05-02 12:36:24,117.229.237.154,176.61.11.120,24248,22,2.37427649339161,8054.752239406343,767.7173969808385,0,0,0,2,0,1,0,21,28,0.0874470664691597,25,18,icmp,normal
2026-05-02 12:36:30,14.70.172.144,47.171.224.95,27773,3389,6.13181675672958,1882.0377680483846,1587.120330238363,0,0,0,0,0,1,0,39,17,0.005154948222917632,32,22,tcp,normal
2026-05-02 12:36:36,51.161.109.104,133.201.227.192,62236,80,0.704573966594606,269.3997466105487,83.07104487486674,0,0,0,2,3,0,0,150,1,0.24645816069080886,12,1,tcp,brute_force
2026-05-02 12:36:42,86.214.112.52,84.225.60.18,64759,80,0.3015327560845885,53.195249404248415,19.744989113585806,0,0,0,0,0,0,0,485,467,0.9018297977137674,232,227,udp,ddos
2026-05-02 12:36:48,223.177.132.121,235.158.27.147,53413,3389,10.023368553021275,9654.68407063343,8415.819130699532,0,0,0,4,0,1,0,30,13,0.10484301817456212,62,58,tcp,normal
2026-05-02 12:36:54,58.158.154.82,241.215.95.165,25040,25,0.0,35.0,0.0,0,0,0,0,0,0,0,458,9,0.7432604652486999,251,16,tcp,port_scan
2026-05-02 12:37:00,52.49.15.57,173.169.240.12,40273,80,0.43626250762010454,6839.303062906305,1057.382012483986,0,0,0,3,0,1,0,15,4,0.19844323942969436,2,49,udp,normal
2026-05-02 12:37:06,81.208.133.151,99.221.165.197,24476,443,15.038413575521915,4297.2922323638895,205897.08446009833,0,0,0,3,0,1,0,5,28,0.007317776415481628,94,57,tcp,normal
2026-05-02 12:37:12,35.119.49.59,19.163.173.27,50413,3389,0.19964990737864866,17.561530334003173,35.23265744906271,0,1,0,0,0,0,0,488,467,0.8748458444283197,210,219,udp,ddos
2026-05-02 12:37:18,126.1.64.63,176.137.217.176,62500,22,4.679306489215451,8365.347246033542,8468.841916651783,0,0,0,2,0,1,0,15,15,0.01739883308159374,46,13,icmp,normal
2026-05-02 12:37:24,51.188.70.190,199.239.195.215,64330,443,1.2383941559485625,2129.281244978614,3760.676216018244,0,0,0,1,0,1,0,22,11,0.02692181604577691,73,16,icmp,normal
2026-05-02 12:37:30,139.229.212.254,32.254.2.176,11543,22,7.463700701425875,4420.300599993493,206.1815902327357,0,0,0,3,0,0,0,43,8,0.010309723703503455,45,23,udp,normal
2026-05-02 12:37:36,226.181.55.118,254.159.251.124,40799,80,10.339762025576105,10760.130708706129,3313.6690587561434,0,0,0,1,0,1,0,34,21,0.004513467437114183,43,12,tcp,normal
2026-05-02 12:37:42,101.220.116.9,167.13.41.126,4978,80,4.889445714095118,10177.064892044924,671.9596033228446,0,0,0,0,0,0,0,42,5,0.04884362939588325,68,57,tcp,normal
2026-05-02 12:37:48,136.143.119.184,108.74.190.170,43531,8080,2.8441933627164815,742.6538969582934,9715.850128709428,0,0,0,1,0,0,0,20,17,0.061685470609151846,28,6,udp,normal
2026-05-02 12:37:54,248.214.251.208,181.67.217.176,12727,443,3.0728263731820924,1503.795431215895,3569.633680258929,0,0,0,2,0,0,0,40,27,0.04430798765508598,39,40,tcp,normal
2026-05-02 12:38:00,53.81.254.219,21.162.85.112,60236,80,4.066171663925939,3864.553664013361,7386.565704806711,0,0,0,0,0,0,0,37,23,0.024820127598426788,74,7,icmp,normal
2026-05-02 12:38:06,14.176.200.50,4.4.121.54,45971,3389,10.814782082155324,11718.258630127613,8396.627700095585,0,0,0,0,0,1,0,26,28,0.0081282910639541,49,49,udp,normal
2026-05-02 12:38:12,243.7.95.94,65.109.175.129,47251,80,19.86360103937694,1300.6429207820968,723.3972786510961,0,0,0,2,0,1,0,45,28,0.15394650306500704,2,10,tcp,normal
2026-05-02 12:38:18,129.72.79.6,244.222.121.251,2533,22,1.2937466430693716,185.72839534042217,60.748162423998885,0,0,0,1,5,0,1,105,8,0.08807335065193897,6,9,tcp,brute_force
2026-05-02 12:38:24,62.178.247.77,209.136.140.3,33384,22,1.313187027267884,1955.1241645937428,7639.054303620231,0,0,0,1,0,0,0,40,4,0.004420856103149971,38,16,udp,normal
2026-05-02 12:38:30,235.66.63.85,45.241.93.27,43824,443,8.92295148506112,25623.509650797903,110336.17443455073,0,0,0,4,0,1,0,42,27,0.009015141092226255,65,17,tcp,normal
2026-05-02 12:38:36,84.175.55.32,58.213.103.176,20652,3389,4.8096742777547075,5332.2033516981855,31321.657640414734,0,0,0,0,0,1,0,8,22,0.005454877450151062,27,58,tcp,normal
2026-05-02 12:38:42,66.168.102.161,66.252.115.22,58908,80,11.55851922700519,1446.9360442180798,516.9610195730099,0,0,0,0,0,1,0,34,4,0.2058804155914185,52,49,udp,normal
2026-05-02 12:38:48,110.35.249.15,112.249.183.130,25072,25,1.330042329500564,585.3954988759524,8018.92919915369,0,0,0,0,0,1,0,33,2,0.016914817846667977,19,24,tcp,normal
2026-05-02 12:38:54,21.175.94.247,200.138.199.63,60530,3306,0.32591504285218387,68.01043888456061,22.628903636293746,0,0,0,0,0,0,0,489,477,0.8963537954313948,223,242,tcp,ddos
2026-05-02 12:39:00,81.37.209.92,194.233.87.83,5570,443,4.573504378555798,3859.2880575938057,23778.634711330986,0,0,0,3,0,1,0,11,18,0.08952775459624827,73,8,udp,normal
2026-05-02 12:39:06,236.162.205.199,49.89.54.208,20191,21,0.7190431527754697,49.14829171096965,16.25329658369617,0,1,0,0,0,0,0,470,511,0.9335824936130068,206,246,udp,ddos
2026-05-02 12:39:12,69.148.197.160,227.165.36.47,1410,443,8.083465242579141,23796.805802915424,5796.435541761976,0,0,0,1,0,1,0,49,15,0.005582805427750787,58,14,tcp,normal
2026-05-02 12:39:18,38.90.135.20,132.115.98.117,2430,80,2.1252740788943503,6574.7716027679335,14185.89312723331,0,0,0,1,0,0,0,30,19,0.01424319410306142,20,21,tcp,normal
2026-05-02 12:39:24,81.12.236.87,42.102.48.196,9028,3306,6.149546920103921,2213.0926815564007,540.8249375050964,0,0,0,1,0,1,0,40,24,0.12855623705588073,96,35,tcp,normal
2026-05-02 12:39:30,187.31.82.173,234.206.225.97,9092,3306,0.029250503769437403,71.95717125191153,5.830535846695081,0,0,0,0,0,0,0,511,481,0.9618221670566647,243,254,tcp,ddos
2026-05-02 12:39:36,78.208.229.243,223.16.28.175,59010,3389,1.7635150258873602,720.3951340214691,4655.824256353997,0,0,0,4,0,1,0,22,4,0.014692568781145785,12,23,tcp,normal
2026-05-02 12:39:42,59.114.166.117,242.154.176.187,39464,3389,7.756674089693121,45875.891320172545,598.2495090554495,0,0,0,0,0,1,0,26,20,0.004239040807201973,58,50,tcp,normal
2026-05-02 12:39:48,7.192.79.173,153.110.193.105,43684,443,0.020632798039075098,46.17971615506366,28.49562864156416,0,1,0,0,0,0,0,503,479,0.9089804637667656,247,225,tcp,ddos
2026-05-02 12:39:54,132.210.205.8,123.251.26.114,33794,3389,2.318428252736485,1075.0701076778266,67888.06670492212,0,0,0,3,0,0,0,1,10,0.055033739905134035,89,27,udp,normal
2026-05-02 12:40:00,226.22.22.239,203.50.15.237,35987,3306,2.4254242142454214,821.2359116010367,532.0711015923606,0,0,0,3,0,1,0,49,12,0.04529021300918989,75,5,udp,normal
2026-05-02 12:40:06,153.250.253.248,193.106.190.248,4208,443,5.044968972670079,8050.256341357083,91549.7973206458,0,0,0,3,0,1,0,1,20,0.022817608660508797,78,25,icmp,normal
2026-05-02 12:40:12,94.66.89.208,116.252.186.87,41228,22,2.270850648817347,3793.0167330227428,21696.227378683845,0,0,0,4,0,0,0,13,23,0.018672243117584742,3,12,tcp,normal
2026-05-02 12:40:18,165.212.190.37,39.35.55.168,6864,22,20.884657736152672,4960.655563800417,4114.386065513618,0,0,0,0,0,1,0,20,23,0.0366833600494612,89,38,tcp,normal
2026-05-02 12:40:24,117.25.169.201,12.135.129.152,55782,3306,504.6399136126453,546.877240000486,195832.89290926597,0,0,0,13,0,1,1,24,2,0.022425942584317314,16,8,tcp,data_exfil
2026-05-02 12:40:30,122.233.57.28,126.236.85.195,15443,3389,1.598455812792035,2337.662662424673,1545.4378370470001,0,0,0,2,0,1,0,9,9,0.029107913328963255,14,37,tcp,normal
2026-05-02 12:40:36,175.54.103.252,74.117.83.40,55830,8080,0.9385201699891261,52.99011023344825,43.18090817641242,0,0,0,2,7,1,0,200,4,0.2420772484967571,4,2,tcp,brute_force
2026-05-02 12:40:42,33.124.151.26,103.10.80.224,46369,21,0.29640853224368896,342.1327464684216,4583.247958279404,0,0,0,1,0,1,0,5,29,0.10095911665729401,28,42,tcp,normal
2026-05-02 12:40:48,96.136.113.102,3.142.170.237,19030,22,10.463793216148858,1436.5296457273935,33052.01330934389,0,0,0,3,0,1,0,14,21,0.012449121236358822,26,55,tcp,normal
2026-05-02 12:40:54,20.121.229.78,179.71.47.195,59301,3306,32.027364403170715,779.9855190007007,4720.656402669136,0,0,0,4,0,0,0,4,29,0.18351829770269878,8,40,tcp,normal
2026-05-02 12:41:00,61.154.139.1,65.118.96.97,30610,80,0.38033346810050556,511.0146862467199,97025.43024354467,0,0,0,2,0,0,0,13,3,0.006877137647330291,54,13,udp,normal
2026-05-02 12:41:06,47.31.203.254,41.136.157.123,38582,80,0.14461432415479347,30.531885874677684,21.22901053591064,0,0,0,0,0,0,0,497,427,0.871469000825374,235,242,icmp,ddos
2026-05-02 12:41:12,178.249.163.33,180.70.19.66,29299,22,6.3314237191569545,1210.3553052863213,1587.0456064306502,0,0,0,3,0,0,0,31,29,0.1326243406383462,87,32,tcp,normal
2026-05-02 12:41:18,45.175.214.200,80.235.96.84,6204,3306,11.218445618418789,5661.901996401533,2424.0284355524677,0,0,0,0,0,0,0,47,6,0.03414310186366497,84,19,tcp,normal
2026-05-02 12:41:24,141.101.45.84,129.134.191.175,9411,80,4.523734625084447,5719.092300413484,4463.974494385435,0,1,0,4,0,1,0,47,19,0.0622385014734436,83,19,tcp,normal
2026-05-02 12:41:30,251.54.85.106,180.55.50.220,29228,3306,4.398849802957195,2431.6043373458347,149278.58179326917,0,0,0,0,0,0,0,4,4,0.029261834505466978,80,23,udp,normal
2026-05-02 12:41:36,195.112.239.183,84.95.5.241,3455,80,0.04051143786335783,32.72262368664381,21.27695467083984,0,0,0,0,0,0,0,404,492,0.7648675055999914,207,202,tcp,ddos
2026-05-02 12:41:42,98.252.97.175,159.195.192.103,18211,3389,4.420769803459724,7582.275850562338,1452.2394021683629,0,0,0,3,0,1,0,2,24,0.03510392731682812,54,2,udp,normal
2026-05-02 12:41:48,64.189.144.26,140.169.27.206,16771,443,0.4895587409410168,75.60391523151753,60.8733515194737,0,0,0,1,8,0,1,293,6,0.19080573398121806,15,9,tcp,brute_force
2026-05-02 12:41:54,183.106.217.75,180.21.148.154,15055,3306,20.10845800319816,1760.8833874416055,169277.38263638405,0,0,0,1,0,1,0,45,15,0.08044075103177875,46,49,tcp,normal
2026-05-02 12:42:00,70.58.28.69,170.209.12.239,52536,80,9.5712432743357,31684.4301124741,906.6664275591756,0,0,0,3,0,0,0,11,10,0.026585908229237946,32,54,tcp,normal
2026-05-02 12:42:06,79.29.198.166,232.114.235.77,14916,22,11.583417106606614,3946.768042299329,3932.904736014955,0,0,0,2,0,0,0,27,17,0.08574839545074078,2,27,tcp,normal
2026-05-02 12:42:12,195.88.133.236,217.224.243.62,4805,443,10.11349532637616,870.2160913981093,4792.501283450159,0,0,0,4,0,1,0,17,16,0.002346771036188148,14,15,tcp,normal
2026-05-02 12:42:18,17.81.195.36,177.234.181.144,37334,443,0.0,34.0,0.0,0,0,0,0,0,0,0,207,6,0.9410381112013778,206,4,tcp,port_scan
2026-05-02 12:42:24,85.130.131.208,80.66.202.93,27878,80,1.5832163455430326,25049.18622697632,6470.8125417170695,0,0,0,1,0,0,0,28,11,0.0412746641730696,69,10,tcp,normal
2026-05-02 12:42:30,216.133.95.79,86.244.52.252,10972,3306,17.887312013985866,20986.717995399496,10117.212035361621,0,0,0,3,0,0,0,42,13,0.0208644811107102,66,27,icmp,normal
2026-05-02 12:42:36,156.70.37.87,167.31.39.26,49919,3306,4.865452376765427,961.5559956025899,5595.763117938664,0,0,0,0,0,1,0,32,28,0.04365067090927562,32,5,udp,normal
2026-05-02 12:42:42,25.90.136.173,67.85.215.61,59360,22,1.7289318648574674,86.12148471912509,76.12788260338822,0,0,0,1,7,1,0,205,5,0.4027509458441267,1,1,tcp,brute_force
2026-05-02 12:42:48,34.191.82.82,110.129.216.211,49969,80,1.0337220774773361,4275.821275729651,3442.999411002609,0,1,0,1,0,1,0,43,10,0.01182445036459533,25,10,tcp,normal
2026-05-02 12:42:54,226.72.52.139,17.97.80.209,29437,25,0.13377705735079243,47.44320592402301,21.676515162865456,0,0,0,0,0,0,0,443,440,0.8566319968617245,247,229,icmp,ddos
2026-05-02 12:43:00,205.134.170.127,223.143.140.13,43237,443,0.11996652324404326,12712.945724035588,15463.243599382375,0,0,0,3,0,0,0,39,2,0.03710512065464223,69,25,udp,normal
2026-05-02 12:43:06,181.237.1.142,197.168.153.167,29021,22,1.624944869983028,8786.386790200211,1783.770485740177,0,0,0,1,0,0,0,9,2,0.06662338357564859,41,44,udp,normal
2026-05-02 12:43:12,87.223.115.230,203.101.77.61,44286,443,0.27586839556254195,50.432405451582945,19.59738656591695,0,1,0,0,0,0,0,499,487,0.9562025780297427,228,249,icmp,ddos
2026-05-02 12:43:18,50.172.180.225,74.122.9.125,8851,443,1.1488930525922034,100.03226004369573,102.86592192704182,0,0,0,0,3,1,0,197,3,0.2829850813443628,1,9,tcp,brute_force
2026-05-02 12:43:24,163.67.78.244,109.142.99.46,52300,3389,9.050999592309095,2851.8939661432655,1872.0021605690943,0,0,0,3,0,1,0,6,14,0.0892809278458428,38,54,tcp,normal
2026-05-02 12:43:30,112.63.180.87,252.246.215.231,44812,22,3.2491680700900254,2184.1125009431694,8006.024459236602,0,0,0,4,0,1,0,10,4,0.04286364440602254,90,56,icmp,normal
2026-05-02 12:43:36,125.157.38.32,168.116.245.12,40745,443,3.4335085749595793,6056.937840381105,1940.20079589292,0,0,0,4,0,0,0,23,19,0.005549796915803711,71,46,udp,normal
2026-05-02 12:43:42,59.39.237.40,116.184.239.232,64021,443,0.38737934405654506,1694.8782157491041,11466.584325457112,0,0,0,1,0,1,0,33,19,0.014444869065683472,61,55,udp,normal
2026-05-02 12:43:48,136.122.148.97,198.190.218.65,41728,22,13.407166655800523,3004.0441529024383,7473.280479400347,0,0,0,2,0,1,0,18,26,0.042279255115045156,42,29,tcp,normal
2026-05-02 12:43:54,29.143.216.220,193.206.97.85,13765,3389,0.7467430196160222,79.05631959898484,20.53023100436813,0,1,0,0,0,0,0,483,500,0.8627496673877906,219,227,tcp,ddos
2026-05-02 12:44:00,232.28.95.26,5.52.72.240,6846,3306,7.7688771320994645,11060.894211161087,26518.003117403314,0,0,0,2,0,0,0,37,15,0.012067342059029847,41,34,tcp,normal
2026-05-02 12:44:06,44.34.186.200,230.22.24.120,6337,443,5.833892980285947,321.8325601613515,35626.88603948696,0,0,0,1,0,0,0,31,6,0.07454703845549848,57,58,tcp,normal
2026-05-02 12:44:12,241.152.128.191,200.170.120.222,11858,80,6.541107237025824,156.16722379813993,339.8924096754468,0,0,0,3,0,1,0,30,3,0.11155513558723731,7,1,udp,normal
2026-05-02 12:44:18,46.202.105.235,95.169.5.176,6280,80,0.7494462875107238,1329.614467172613,9022.23094085724,0,0,0,1,0,0,0,32,12,0.06679345913179803,65,25,udp,normal
2026-05-02 12:44:24,204.58.5.46,117.231.178.197,12940,80,4.318336252339902,24010.591446807015,9202.186987959027,0,1,0,2,0,1,0,22,16,0.09652790661823558,78,12,tcp,normal
2026-05-02 12:44:30,126.198.226.190,177.244.31.43,19526,443,4.661045641881865,4161.232666376694,16933.138539260526,0,0,0,0,0,0,0,6,4,0.11121245337571278,31,53,udp,normal
2026-05-02 12:44:36,209.161.124.117,183.199.167.150,49639,80,4.989890319927591,9731.57532351784,12354.996003295368,0,0,0,3,0,0,0,17,2,0.016896753529583874,21,11,tcp,normal
2026-05-02 12:44:42,24.68.101.239,244.188.20.168,7036,25,1.2914742616667565,2563.452705678626,5818.717144945234,0,0,0,4,0,1,0,20,7,0.0006599023032695386,15,50,tcp,normal
2026-05-02 12:44:48,88.79.102.23,239.133.92.106,61058,443,15.651107082044257,5184.225852775815,2373.4292835627757,0,0,0,4,0,0,0,46,18,0.014870552165562384,34,24,tcp,normal
2026-05-02 12:44:54,130.34.224.113,11.174.135.16,36838,3389,1.1930101605386465,101.0391631739472,24.27817812390019,0,1,0,0,0,0,0,482,490,0.7538460205889888,247,232,udp,ddos
2026-05-02 12:45:00,164.33.176.47,99.112.42.44,49248,443,1.652789918877025,1984.9231182873107,8812.099430433333,0,0,0,0,0,0,0,41,20,0.05992793346747903,32,4,udp,normal
2026-05-02 12:45:06,12.30.8.204,217.12.113.84,64644,3389,13.177617286659448,649.3727216032776,17318.753428797732,0,0,0,2,0,0,0,23,20,0.06845968069504335,64,23,tcp,normal
2026-05-02 12:45:12,159.38.158.147,233.237.24.242,41306,443,4.8316898045698,30477.010049269862,9761.856785908789,0,0,0,4,0,0,0,34,20,0.0317448916568528,72,5,udp,normal
